timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1782126385817,834,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-64,text,true,,1009,385,49,49,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,828,0,0
1782126367988,18683,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-21,text,true,,1009,385,45,45,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,18683,0,17862
1782126368016,18627,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-27,text,true,,1009,385,49,49,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,18627,0,15039
1782126385978,697,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-6,text,true,,1009,385,45,45,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,697,0,0
1782126367925,18685,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-10,text,true,,1009,385,52,52,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,18671,0,15235
1782126385816,402,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-24,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,233,0,0
1782126385840,823,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-92,text,true,,1009,385,46,46,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,822,0,0
1782126372203,14433,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-85,text,true,,1009,385,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,14433,0,10845
1782126369740,16910,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-60,text,true,,1009,385,49,49,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,16909,0,13517
1782126368018,18620,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-25,text,true,,1009,385,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,18620,0,14833
1782126368034,18625,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-37,text,true,,1009,385,47,47,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,18625,0,15200
1782126367936,18799,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-31,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,18282,0,17695
1782126385946,795,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-28,text,true,,1009,385,39,39,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,794,0,0
1782126385957,773,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-14,text,true,,1009,385,41,41,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,767,0,0
1782126386461,291,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-19,text,true,,1009,385,38,38,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,266,0,0
1782126367965,18764,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-26,text,true,,1009,385,38,38,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,18764,0,15049
1782126386081,690,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-55,text,true,,1009,385,37,37,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,670,0,0
1782126385808,955,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-57,text,true,,1009,385,36,36,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,467,0,0
1782126385967,787,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-100,text,true,,1009,385,38,38,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,787,0,0
1782126385981,847,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-65,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,810,0,0
1782126370035,16815,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-63,text,true,,1009,385,32,32,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,16814,0,12966
1782126386466,376,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-59,text,true,,1009,385,32,32,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,376,0,0
1782126386642,226,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-69,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,225,0,0
1782126386501,376,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-3,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,216,0,0
1782126386519,351,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-61,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,351,0,0
1782126386519,395,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-77,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,246,0,0
1782126386547,353,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-52,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,351,0,0
1782126386534,383,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-62,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,383,0,0
1782126386545,386,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-13,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,380,0,0
1782126386675,238,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-27,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,238,0,0
1782126386475,473,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-53,text,true,,1009,385,27,27,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,346,0,0
1782126386586,375,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-83,text,true,,1009,385,24,24,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,374,0,0
1782126386617,342,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-93,text,true,,1009,385,24,24,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,341,0,0
1782126386618,349,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-7,text,true,,1009,385,22,22,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,349,0,0
1782126386614,354,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-90,text,true,,1009,385,22,22,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,205,0,0
1782126386727,246,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-37,text,true,,1009,385,22,22,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,246,0,0
1782126386592,371,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-20,text,true,,1009,385,23,23,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,371,0,0
1782126386582,388,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-35,text,true,,1009,385,22,22,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,387,0,0
1782126386612,368,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-22,text,true,,1009,385,21,21,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,230,0,0
1782126386634,395,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-87,text,true,,1009,385,17,17,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,242,0,0
1782126386635,408,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-66,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,407,0,0
1782126386682,364,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-10,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,363,0,0
1782126386715,354,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-60,text,true,,1009,385,10,10,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,353,0,0
1782126386672,407,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-21,text,true,,1009,385,9,9,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,407,0,0
1782126386722,359,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-85,text,true,,1009,385,9,9,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,358,0,0
1782126386720,362,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-25,text,true,,1009,385,9,9,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,360,0,0
1782126386735,363,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-31,text,true,,1009,385,9,9,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,363,0,0
1782126386765,369,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-26,text,true,,1009,385,9,9,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,369,0,0
1782126386177,965,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-1,text,true,,1009,385,8,8,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,799,0,0
1782126386851,372,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-63,text,true,,1009,385,3,3,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,367,0,0
1782126367976,23156,GET Tarotistas,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,Nivel 1 - 100 usuarios 1-32,text,false,,2765,0,2,2,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,0,0,23156
1782126369535,21596,GET Tarotistas,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,Nivel 1 - 100 usuarios 1-58,text,false,,2765,0,2,2,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,0,0,21596
1782126391159,1454,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-32,text,true,,1009,385,2,2,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1453,0,950
1782126391153,2744,GET Tarotistas,200,OK,Nivel 1 - 100 usuarios 1-58,text,true,,1009,385,1,1,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,2744,0,1212
1782126394067,954,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-1,text,true,,1009,385,10,10,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,954,0,515
1782126395038,232,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-1,text,true,,1009,385,11,11,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,217,0,0
1782126394176,1105,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-2,text,true,,1009,385,11,11,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1105,0,655
1782126394477,866,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-5,text,true,,1009,385,11,11,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,851,0,476
1782126394487,861,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-4,text,true,,1009,385,11,11,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,853,0,479
1782126394482,894,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-3,text,true,,1009,385,12,12,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,893,0,434
1782126394578,959,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-6,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,948,0,478
1782126394679,953,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-7,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,951,0,495
1782126395315,365,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-2,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,223,0,0
1782126395356,386,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-5,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,385,0,0
1782126395372,377,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-4,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,350,0,0
1782126395036,1028,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-10,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1028,0,423
1782126395376,688,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-3,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,688,0,0
1782126394913,1159,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-9,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1159,0,464
1782126394816,1258,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-8,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1257,0,517
1782126395645,430,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-7,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,430,0,0
1782126395538,544,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-6,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,200,0,0
1782126395244,906,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-11,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,906,0,511
1782126396073,249,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-9,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,246,0,0
1782126396065,403,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-10,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,403,0,0
1782126396151,359,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-11,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,359,0,0
1782126396078,395,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-8,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,381,0,0
1782126395400,1125,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-13,text,true,,1009,385,17,17,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1125,0,732
1782126395548,1010,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-14,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1010,0,792
1782126395325,1234,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-12,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1234,0,792
1782126395545,1094,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-15,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1093,0,602
1782126395723,932,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-16,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,920,0,553
1782126396574,202,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-12,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,202,0,0
1782126396573,245,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-14,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,244,0,0
1782126396655,204,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-16,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,204,0,0
1782126396080,794,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-19,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,688,0,447
1782126396542,381,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-13,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,380,0,0
1782126395747,1187,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-17,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1187,0,622
1782126396077,899,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-18,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,899,0,450
1782126396120,898,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-20,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,897,0,433
1782126396640,381,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-15,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,371,0,0
1782126396171,867,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-22,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,867,0,408
1782126396137,905,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-21,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,904,0,434
1782126396875,359,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-19,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,359,0,0
1782126396977,260,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-18,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,260,0,0
1782126396935,381,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-17,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,380,0,0
1782126396370,986,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-24,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,986,0,552
1782126397018,363,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-20,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,362,0,0
1782126397050,360,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-21,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,360,0,0
1782126397057,365,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-22,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,364,0,0
1782126396518,905,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-25,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,905,0,445
1782126396647,805,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-26,text,true,,1009,385,12,12,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,805,0,390
1782126396835,722,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-28,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,722,0,418
1782126396722,857,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-27,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,857,0,405
1782126397425,456,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-25,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,455,0,0
1782126396877,1003,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-29,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1002,0,462
1782126397459,440,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-26,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,434,0,0
1782126397357,587,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-24,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,587,0,0
1782126397026,930,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-30,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,930,0,529
1782126397111,847,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-31,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,842,0,331
1782126397570,403,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-28,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,403,0,0
1782126397278,740,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-33,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,639,0,380
1782126397580,442,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-27,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,415,0,0
1782126397240,795,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-32,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,795,0,415
1782126398019,211,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-33,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,211,0,0
1782126398036,217,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-32,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,217,0,0
1782126397921,360,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-29,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,360,0,0
1782126397959,350,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-31,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,350,0,0
1782126397957,365,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-30,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,365,0,0
1782126396314,2014,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-23,text,true,,1009,385,12,12,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,2014,0,1631
1782126397373,1046,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-34,text,true,,1009,385,12,12,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1044,0,584
1782126397678,837,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-36,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,743,0,467
1782126397547,1000,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-35,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1000,0,620
1782126397682,869,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-37,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,869,0,390
1782126398037,581,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-40,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,581,0,284
1782126397943,725,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-39,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,621,0,404
1782126398350,376,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-23,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,376,0,0
1782126398425,353,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-34,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,213,0,0
1782126397937,848,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-38,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,846,0,401
1782126398624,203,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-40,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,202,0,0
1782126398558,359,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-35,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,359,0,0
1782126398551,371,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-37,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,207,0,0
1782126398517,407,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-36,text,true,,1009,385,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,407,0,0
1782126398122,824,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-41,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,720,0,403
1782126398175,801,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-42,text,true,,1009,385,11,11,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,801,0,441
1782126398322,725,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-43,text,true,,1009,385,12,12,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,628,0,320
1782126398684,364,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-39,text,true,,1009,385,12,12,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,363,0,0
1782126399052,4018,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-43,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4018,0,0
1782126398976,4288,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-42,text,true,,1009,385,23,23,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4287,0,0
1782126398968,4300,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-41,text,true,,1009,385,25,25,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4300,0,0
1782126398380,4890,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-44,text,true,,1009,385,26,26,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4890,0,354
1782126398573,4701,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-46,text,true,,1009,385,27,27,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4701,0,348
1782126398816,4532,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-38,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4531,0,0
1782126398725,4556,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-47,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4556,0,388
1782126398514,4761,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-45,text,true,,1009,385,28,28,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4761,0,299
1782126403270,370,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-44,text,true,,1009,385,51,51,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,370,0,0
1782126403320,353,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-46,text,true,,1009,385,52,52,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,352,0,0
