1782137803007,16006,Login,200,OK,50 Hilos Concurrentes 1-1,text,true,,843,275,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,16006,0,15551
1782137803012,16002,Login,200,OK,50 Hilos Concurrentes 1-44,text,true,,843,275,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,16001,0,15537
1782137803006,16008,Login,200,OK,50 Hilos Concurrentes 1-4,text,true,,843,275,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,16008,0,15549
1782137803014,21218,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-19,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21218
1782137802999,21234,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-7,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21234
1782137803007,21227,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-29,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21227
1782137803011,21221,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-28,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21220
1782137803000,21236,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-25,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21236
1782137802998,21237,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-11,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21237
1782137803007,21230,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-23,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21229
1782137803001,21251,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-41,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21251
1782137802995,21256,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-8,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21256
1782137802999,21252,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-45,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21252
1782137803012,21238,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-27,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21238
1782137803006,21243,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-47,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21243
1782137803007,21241,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-39,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21241
1782137803006,21241,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-3,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21241
1782137803013,21233,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-35,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21233
1782137803014,21230,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-30,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21230
1782137803006,21237,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-15,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21237
1782137803007,21235,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-18,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21235
1782137803003,21238,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-36,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21238
1782137802998,21242,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-24,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21242
1782137803007,21232,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-37,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21232
1782137803004,21228,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-31,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21227
1782137803007,21232,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-17,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21232
1782137803008,21231,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-42,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21231
1782137803013,21225,Login,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,50 Hilos Concurrentes 1-50,text,false,,2765,0,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/auth/login,0,0,21225
1782137824285,205,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-10,text,false,,536,538,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,205,0,0
1782137824284,208,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-43,text,false,,536,538,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,208,0,0
1782137824295,215,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-44,text,false,,536,538,48,48,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,215,0,0
1782137824273,354,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-26,text,false,,536,538,47,47,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,354,0,0
1782137824273,356,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-40,text,false,,536,538,47,47,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,356,0,0
1782137824277,352,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-32,text,false,,536,538,47,47,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,208,0,0
1782137824279,348,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-38,text,false,,536,538,46,46,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,348,0,0
1782137824279,352,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-2,text,false,,536,538,44,44,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,352,0,0
1782137824268,363,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-9,text,false,,536,538,44,44,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,363,0,0
1782137824271,361,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-16,text,false,,536,538,44,44,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,361,0,0
1782137824269,363,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-20,text,false,,536,538,44,44,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,363,0,0
1782137824267,366,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-14,text,false,,536,538,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,212,0,0
1782137824268,367,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-13,text,false,,536,538,41,41,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,367,0,0
1782137824275,362,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-33,text,false,,536,538,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,362,0,0
1782137824276,361,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-5,text,false,,536,538,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,361,0,0
1782137824272,366,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-46,text,false,,536,538,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,366,0,0
1782137824267,373,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-6,text,false,,536,538,39,39,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,373,0,0
1782137824283,359,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-21,text,false,,536,538,36,36,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,359,0,0
1782137824287,355,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-22,text,false,,536,538,36,36,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,355,0,0
1782137824283,361,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-34,text,false,,536,538,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,361,0,0
1782137824292,353,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-12,text,false,,536,538,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,205,0,0
1782137824293,352,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-1,text,false,,536,538,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,352,0,0
1782137824295,361,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-4,text,false,,536,538,28,28,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,361,0,0
1782137824290,367,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-49,text,false,,536,538,28,28,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,367,0,0
1782137824288,374,Reservar Sesion,400,Bad Request,50 Hilos Concurrentes 1-48,text,false,,536,538,27,27,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,222,0,0
1782137824266,573,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-31,text,false,,465,355,25,25,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,572,0,327
1782137824298,560,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-29,text,false,,465,355,24,24,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,560,0,319
1782137824302,557,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-25,text,false,,465,355,24,24,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,556,0,233
1782137824299,565,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-28,text,false,,465,355,22,22,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,565,0,222
1782137824296,572,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-7,text,false,,465,355,22,22,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,571,0,238
1782137824305,566,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-41,text,false,,465,355,21,21,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,566,0,227
1782137824317,561,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-35,text,false,,465,355,19,19,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,561,0,226
1782137824311,1566,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-47,text,false,,465,355,18,18,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,1566,0,1231
1782137824306,1571,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-45,text,false,,465,355,18,18,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,1571,0,1333
1782137824312,1568,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-39,text,false,,465,355,18,18,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,1568,0,1231
1782137824315,1567,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-3,text,false,,465,355,17,17,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,1567,0,1334
1782137824311,1572,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-27,text,false,,465,355,17,17,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,1572,0,1337
1782137824307,3571,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-11,text,false,,465,355,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,3571,0,3243
1782137824316,3581,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-19,text,false,,465,355,12,12,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,3581,0,3236
1782137824307,3592,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-23,text,false,,465,355,12,12,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,3592,0,3346
1782137824306,3595,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-8,text,false,,465,355,12,12,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,3595,0,3345
1782137824318,3594,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-30,text,false,,465,355,9,9,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,3594,0,3344
1782137824321,7589,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-15,text,false,,465,355,8,8,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,7589,0,7360
1782137824324,7592,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-42,text,false,,465,355,7,7,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,7592,0,7355
1782137824323,7596,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-24,text,false,,465,355,6,6,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,7595,0,7376
1782137824323,7597,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-37,text,false,,465,355,6,6,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,7597,0,7380
1782137824318,7609,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-18,text,false,,465,355,4,4,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,7609,0,7386
1782137824324,15597,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-50,text,false,,465,355,3,3,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,15597,0,15357
1782137824319,15603,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-36,text,false,,465,355,3,3,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,15603,0,15262
1782137824323,15659,Reservar Sesion,401,Unauthorized,50 Hilos Concurrentes 1-17,text,false,,465,355,1,1,https://ingenious-smile-production-f4df.up.railway.app/api/sesiones,15659,0,15362
